country_code,income_person,internet_rate
AGO,1381.0042680000,9.9999538830
ALB,1914.9965510000,44.9899469600
AND,21943.3399000000,81.0000000000
ARE,21087.3941200000,77.9967811500
ARG,10749.4192400000,36.0003349500
ARM,1326.7417570000,44.0010245800
ATG,11894.4640700000,80.6454545500
AUS,25249.9860600000,75.8956538000
AUT,26692.9841100000,72.7315755400
AZE,2344.8969160000,46.6797015700
BDI,115.3059959000,2.1002127060
BEL,24496.0482600000,73.7339344700
BEN,377.0396995000,3.1299618030
BFA,276.2004130000,1.4000607000
BGD,558.0628766000,3.7000032600
BGR,2549.5584740000,45.9865899100
BHR,12505.2125400000,54.9928090300
BHS,19630.5405500000,42.9845801700
BIH,2183.3448670000,52.0020606400
BLR,2737.6703790000,32.0521439100
BLZ,3545.6521740000,12.6457333300
BMU,62682.1470100000,84.6545140900
BRA,4699.4112620000,40.6500980000
BRB,9243.5870530000,70.0285992700
BTN,1324.1949060000,13.5988760300
BWA,4189.4365870000,5.9998355750
CAN,25575.3526200000,81.3383926900
CHE,37662.7512500000,82.1666598800
CHL,6334.1051940000,45.0000000000
CHN,2425.4712930000,34.3777895200
CMR,713.6393027000,3.9999773460
COL,3233.4237800000,36.4998746400
COM,336.3687495000,5.0982653060
CRI,5188.9009350000,36.4991147200
CUB,4495.0462620000,15.8999703400
CYP,15313.8593500000,53.0247448300
DEU,25306.1871900000,82.5268979100
DJI,895.3183396000,6.4979235100
DMA,6147.7796100000,47.2804360300
DNK,30532.2770400000,88.7702538700
DZA,2231.9933350000,12.5000733100
ECU,1728.0209760000,28.9994767400
EGY,1975.5519060000,26.7400253800
ERI,131.7962070000,5.3996669970
ESP,15461.7583700000,65.8085536700
EST,6238.5375060000,74.1630403000
ETH,220.8912479000,0.7499958500
FIN,27110.7315900000,86.8988445100
FJI,2230.6763740000,14.8307358800
FRA,22878.4665700000,77.4986193500
GAB,4180.7658210000,7.2322242460
GEO,1258.7625960000,26.2972514800
GHA,358.9795398000,9.5499307010
GIN,411.5014473000,0.9999589260
GMB,354.5997263000,9.1967754770
GNB,161.3171371000,2.4503622440
GNQ,8654.5368450000,6.0034371430
GRC,13577.8798900000,44.5700744400
GRD,5330.4016120000,33.6166828800
GRL,20751.8934200000,63.8491527200
GTM,1860.7538950000,10.4999481900
GUY,1200.6520750000,29.8799214600
HND,1392.4118290000,11.0907646300
HRV,6338.4946680000,60.1197070200
HTI,371.4241975000,8.3702068840
HUN,5634.0039480000,65.1632509200
IDN,1143.8315140000,9.9000386720
IND,786.7000981000,7.4999958780
IRL,27595.0913500000,69.7703944100
IRQ,736.2680538000,2.4719483470
ISL,33945.3144200000,95.6381132100
ISR,22275.7516600000,65.3877859400
ITA,18982.2692900000,53.7402166000
JAM,3665.3483690000,26.4772232400
JOR,2534.0003800000,38.8812015900
JPN,39309.4788600000,77.6385351500
KAZ,2481.7189180000,33.3821281600
KEN,468.6960436000,25.8997967000
KGZ,372.7284140000,19.5823164500
KHM,557.9475126000,1.2599336090
KIR,760.2623650000,8.9591400000
KNA,9175.7960150000,76.5875384600
LBN,6746.6126320000,31.0043782800
LBR,155.0332312000,7.0002138210
LBY,7885.4680370000,14.0002467300
LCA,5248.5823210000,40.0613793100
LIE,81647.1000300000,80.0000000000
LKA,1295.7426860000,11.9999706600
LSO,495.7342469000,3.8605653980
LTU,5332.2385910000,62.8119000100
LUX,52301.5871800000,90.0795266300
LVA,5011.2194560000,71.5147235400
MAR,1844.3510280000,49.0006318400
MDG,242.6775342000,1.6999851450
MDV,4038.8578180000,28.2897009500
MEX,6105.2807430000,31.0500128700
MLI,269.8928811000,2.6999664480
MLT,11066.7841400000,63.0779927900
MNE,2222.3350520000,51.9580379700
MNG,772.9333448000,12.9000046800
MOZ,389.7636343000,4.1701363850
MRT,609.1312059000,2.9998031790
MUS,5182.1437210000,28.7318835000
MWI,184.1417966000,2.2599758850
MYS,5184.7093280000,56.3000337000
NAM,2667.2467100000,6.5008228210
NER,180.0833760000,0.8299974850
NGA,544.5994767000,28.4300326600
NIC,948.3559520000,9.9985541540
NLD,26551.8442400000,90.7035550900
NOR,39972.3527700000,93.2775079300
NPL,268.2594495000,7.9300963490
NZL,14778.1639300000,83.0025842500
OMN,11191.8110100000,61.9874128600
PAK,668.5479430000,16.7800370200
PAN,5900.6169440000,42.7478120600
PER,3180.4306120000,34.3006039900
PHL,1383.4018690000,24.9999458500
PNG,744.2394132000,1.2800496470
POL,6575.7450440000,62.4712301300
PRI,15822.1121400000,42.6923347700
PRT,11744.8341700000,51.2804784000
PRY,1621.1770780000,19.8016811900
QAT,33931.8320800000,81.5903972700
ROU,2636.7878000000,40.0200948800
RWA,338.2663912000,13.0000061200
SAU,9425.3258700000,41.0001284600
SEN,561.7085848000,15.9996499900
SGP,32535.8325100000,71.1317073100
SLB,1144.1021930000,5.0013754650
SLV,2557.4336380000,15.8999820300
SRB,1194.7114330000,43.0550670600
SUR,2668.0205190000,31.5680976000
SVN,12729.4544000000,69.3399707200
SWE,32292.4829800000,90.0161900200
SYC,8614.1202190000,40.7728505700
TCD,275.8842865000,1.7000314960
TGO,285.2244493000,5.3798197150
THA,2712.5171990000,21.2000717700
TJK,279.1804526000,11.5493905100
TKM,2062.1251520000,2.1999978180
TLS,369.5729537000,0.2100663260
TON,2025.2826650000,12.0066923100
TTO,10480.8172000000,48.5168176700
TUN,3164.9276930000,36.5625529600
TUR,5348.5971920000,39.8201778900
TUV,1714.9428900000,25.0000000000
UGA,377.4211133000,12.5002554300
UKR,1036.8307250000,44.5853546900
URY,9106.3272340000,47.8674686300
UZB,952.8272608000,19.4450205500
VUT,1543.9564570000,7.9883666670
WSM,1784.0712840000,6.9650380430
ZAF,3745.6498520000,12.3348932600
ZMB,432.2263370000,10.1249864600
ZWE,320.7718899000,11.5004153200
