country_code,data_year,literacy_rate,population
ABW,2015,97.524200,106445
AFG,2015,38.168000,41128771
AGO,2015,71.164200,35588987
AIA,1984,95.000000,15857
ALB,2015,97.553900,2842321
AND,2011,100.000000,79824
ARE,2015,92.986400,9441129
ARG,2015,98.090000,45510318
ARM,2015,99.768400,2780469
ASM,1980,97.344200,44273
ATG,2014,98.950000,93763
AUS,2003,99.000000,26177413
AUT,2011,98.000000,8939617
AZE,2015,99.805300,10358074
BDI,2015,85.496100,12889576
BEL,2003,99.000000,11655930
BEN,2015,38.447100,13352864
BFA,2015,37.746700,22673762
BGD,2015,61.493800,171186372
BGR,2015,98.388600,6781953
BHR,2015,95.717300,1472233
BHS,2003,95.600000,409984
BIH,2015,98.485800,3233526
BLR,2015,99.722000,9534954
BLZ,2015,82.776800,405272
BMU,2005,98.000000,64184
BRA,2015,92.586800,215313498
BRB,2002,99.700000,281635
BTN,2015,63.906800,782455
BWA,2015,88.224400,2630296
CAF,2015,36.752600,5579144
CAN,2003,99.000000,38454327
CHE,2003,99.000000,8740472
CHL,2015,96.627500,19603733
CHN,2015,96.357500,1425887337
CMR,2015,74.985600,27914536
COK,2011,95.000000,17011
COL,2015,94.577100,51874024
COM,2015,78.137400,836774
CRI,2015,97.647200,5180829
CUB,2015,99.710700,11212191
CYM,2007,98.867800,68706
CYP,2015,99.059800,1251488
DEU,2003,99.000000,83369843
DJI,2003,67.900000,1120849
DMA,2003,94.000000,72737
DNK,2003,99.000000,5882261
DOM,2015,92.465400,11228821
DZA,2015,79.608400,44903225
ECU,2015,94.515500,18001000
EGY,2015,75.842600,110990103
ERI,2015,73.845300,3684032
ESP,2015,98.114500,47558630
EST,2015,99.823500,1326062
ETH,2015,49.031500,123379924
FIN,2000,100.000000,5540745
FJI,2003,93.700000,929766
FRA,2003,99.000000,64626628
GAB,2015,83.237900,2388992
GEO,2015,99.759600,3744385
GHA,2015,76.575900,33475870
GIB,2011,80.000000,32649
GIN,2015,30.472800,13859341
GMB,2015,55.572800,2705992
GNB,2015,59.772800,2105566
GNQ,2015,95.195700,1674908
GRC,2015,95.292900,10384971
GRD,2003,96.000000,125438
GRL,2001,100.000000,56466
GTM,2015,79.074200,17843908
GUM,2015,99.789000,171774
GUY,2015,87.535300,808726
HKG,2002,93.500000,7488865
HND,2015,88.424600,10432860
HRV,2015,99.272600,4030358
HTI,2015,60.689300,11584996
HUN,2015,99.380900,9967308
IDN,2015,95.437700,275501339
IND,2015,72.225300,1417173173
IRL,2003,99.000000,5023109
IRQ,2015,79.721800,44496122
ISL,2003,99.000000,372899
ISR,2004,97.100000,9038309
ITA,2015,99.015800,59037474
JAM,2015,88.499900,2827377
JOR,2015,98.014400,11285869
JPN,2002,99.000000,123951692
KAZ,2015,99.787800,19397998
KEN,2015,78.023400,54027487
KGZ,2015,99.501300,6630623
KHM,2015,78.345900,16767842
KNA,2003,97.800000,47657
KWT,2015,96.117700,4268873
LBN,2015,94.051100,5489739
LBR,2015,47.600100,5302681
LBY,2015,91.388900,6812341
LCA,2001,90.100000,179857
LIE,2011,100.000000,39327
LKA,2015,92.614200,21832143
LSO,2015,79.360900,2305825
LTU,2015,99.823300,2750055
LUX,2000,100.000000,647599
LVA,2015,99.892700,1850651
MAR,2015,71.710500,37457971
MCO,2003,99.000000,36469
MDG,2015,64.656300,29611714
MDV,2015,99.321000,523787
MEX,2015,94.545600,127504125
MHL,2015,98.265100,41569
MKD,2015,97.843800,2093599
MLI,2015,33.068900,22593590
MLT,2015,94.066600,533286
MMR,2015,93.090100,54179306
MNE,2015,98.719900,627082
MNG,2015,98.367600,3398366
MNP,1980,97.000000,49551
MOZ,2015,58.836600,32969518
MRT,2015,52.123600,4736139
MSR,1970,97.000000,4390
MUS,2015,90.616000,1299469
MWI,2015,65.963800,20405317
MYS,2015,94.637000,33938221
NAM,2015,90.820500,2567012
NCL,2015,96.937800,289950
NER,2015,19.102600,26207977
NGA,2015,59.568100,218541212
NIC,2015,82.471800,6948392
NIU,2011,95.000000,1934
NLD,2003,99.000000,17564014
NOR,2011,100.000000,5434319
NPL,2015,64.663600,30547580
NZL,2003,99.000000,5185288
OMN,2015,93.971600,4576298
PAK,2015,56.440300,235824862
PAN,2015,95.038200,4408581
PER,2015,94.374400,34049588
PHL,2015,96.618000,115559009
PLW,2015,99.524000,18055
PNG,2015,63.433500,10142619
POL,2015,99.787400,39857145
PRI,2015,93.329400,3252407
PRT,2015,95.428100,10270865
PRY,2015,95.536100,6780744
PYF,1977,98.000000,306279
QAT,2015,97.757100,2695122
ROU,2015,98.757000,19659267
RWA,2015,71.243500,13776698
SAU,2015,94.842400,36408820
SDN,2015,58.601300,46874204
SEN,2015,55.624900,17316449
SGP,2015,96.774600,5975689
SLB,2011,84.100000,724273
SLE,2015,48.431900,8605718
SLV,2015,87.648200,6336392
SMR,2011,96.000000,33660
SOM,2001,37.800000,17597511
SPM,1982,99.000000,5862
SRB,2015,98.002900,7221365
SSD,2015,31.976300,10913164
STP,2015,91.747100,227380
SUR,2015,95.539000,618040
SVK,2004,99.600000,5643453
SVN,2015,99.714800,2119844
SWE,2003,99.000000,10549347
SWZ,2015,87.470200,1201670
SYC,2015,95.321100,107118
TCA,1970,98.000000,45703
TCD,2015,40.018200,17723315
TGO,2015,66.537600,8848699
THA,2015,93.983000,71697030
TJK,2015,99.781100,9952787
TKM,2015,99.692900,6430770
TON,2015,99.397900,106858
TTO,2015,98.969600,1531044
TUN,2015,81.054200,12356117
TUR,2015,95.688100,85341241
UGA,2015,73.809800,47249585
UKR,2015,99.764100,39701739
URY,2015,98.442100,3422794
UZB,2015,99.995200,34627652
VUT,2015,85.058700,326740
WLF,1969,50.000000,11572
WSM,2015,99.015000,222382
YEM,2015,69.962000,33696614
ZAF,2015,94.597900,59893885
ZMB,2015,85.117300,20017675
ZWE,2015,86.873500,16320537
