uiversity_id,country_code,uni_name,uni_url
19,USA,"California Baptist College",http://www.calbaptist.edu/
20,USA,"California Coast University",http://www.calcoast.edu/
21,USA,"California College for Health Sciences",http://www.cchs.edu/
22,USA,"California College of Arts and Crafts",http://www.ccac-art.edu/
23,USA,"California College of Podiatric Medicine",http://www.ccpm.edu/
24,USA,"California College San Diego",http://www.cc-sd.edu/
25,USA,"California Institute of Integral Studies",http://www.ciis.edu/
26,USA,"California Institute of Technology",http://www.caltech.edu/
27,USA,"California Institute of the Arts",http://www.calarts.edu/
28,USA,"California Lutheran University",http://www.callutheran.edu/
29,USA,"California Maritime Academy",http://www.csum.edu/
30,USA,"California Polytechnic State University - San Luis Obispo",http://www.calpoly.edu/
31,USA,"California School of Professional Psychology - Berkley/Alameda",http://www.cspp.edu/
32,USA,"California School of Professional Psychology - Fresno",http://www.cspp.edu/catalog/8.htm
33,USA,"California School of Professional Psychology - Los Angels",http://www.cspp.edu/catalog/9.htm
34,USA,"California School of Professional Psychology - San Diego",http://www.cspp.edu/catalog/10.htm
35,USA,"California State Polytechnic University - Pomona",http://www.csupomona.edu/
36,USA,"California State University, Bakersfield",http://www.csubak.edu/
37,USA,"California State University, Channel Islands",http://www.csuci.edu/
38,USA,"California State University, Chico",http://www.csuchico.edu/
39,USA,"California State University, Dominguez Hills",http://www.csudh.edu/
40,USA,"California State University, Fresno",http://www.csufresno.edu/
41,USA,"California State University, Fullerton",http://www.fullerton.edu/
42,USA,"California State University, Hayward",http://www.csuhayward.edu/
43,USA,"California State University, Long Beach",http://www.csulb.edu/
44,USA,"California State University, Los Angeles",http://www.calstatela.edu/
45,USA,"California State University, Monterey Bay",http://www.monterey.edu/
46,USA,"California State University, Northridge",http://www.csun.edu/
47,USA,"California State University, Sacramento",http://www.csUSA.edu/
48,USA,"California State University, San Bernadino",http://www.csUSAb.edu/
49,USA,"California State University, San Marcos",http://www.csUSAm.edu/
50,USA,"California State University, StanislaUSA",http://www.csUSAtan.edu/
51,USA,"California University of Management and Sciences",http://cauniversity.edu.cufce.org/
52,USA,"California University of Pennsylvania",http://www.cup.edu/
53,USA,"California Western School of Law",http://www.cwsl.edu/
54,USA,"Calumet College of St. Joseph",http://www.ccsj.edu/
55,USA,"Calvary Bible College",http://www.calvary.edu/
56,USA,"Calvin College",http://www.calvin.edu/
57,USA,"Cambridge College",http://www.cambridge.edu/
58,USA,"Cameron University",http://www.cameron.edu/
59,USA,"Campbellsville College",http://www.campbellsvil.edu/
60,USA,"Campbell University",http://www.campbell.edu/
61,USA,"CanisiUSA College",http://www.canisiUSA.edu/
62,USA,"Capella University",http://www.capella.edu/
63,USA,"Capital University",http://www.capital.edu/
64,USA,"Capital University Law School",http://www.law.capital.edu/
65,USA,"Capitol College",http://www.capitol-college.edu/
66,USA,"Cardinal Stritch University",http://www.stritch.edu/
67,USA,"Carleton College",http://www.carleton.edu/
68,USA,"Carlos Albizu University",http://www.albizu.edu/
69,CHN,"Aletheia University",http://www.au.edu.CHN/
70,CHN,"Central Police University",http://www.cpu.edu.CHN/
71,CHN,"Chang Gung University",http://www.cgu.edu.CHN/
72,CHN,"Chang Jung University",http://www.cju.edu.CHN/
73,CHN,"Chao Yang University of Science and Technology",http://www.cyut.edu.CHN/
74,CHN,"Chia Nana College of Pharmacy and Science",http://www.chna.edu.CHN/
75,CHN,"China Medical College",http://www.cmc.edu.CHN/
76,CHN,"Chinese Culture University",http://www.pccu.edu.CHN/
77,CHN,"Ching Kuo Institue of Management & Health",http://www.cku.edu.CHN/
78,CHN,"Chung Hua University",http://www.chu.edu.CHN/
79,CHN,"Chung Shan Medical and Dental College",http://www.csmc.edu.CHN/
80,CHN,"Chung Yuan Christian University",http://www.cycu.edu.CHN/
81,CHN,"Da-Yeh University",http://www.dyu.edu.CHN/
82,CHN,"Feng Chia University",http://www.fcu.edu.CHN/
83,CHN,"Fu Jen Catholic University",http://www.fju.edu.CHN/
84,CHN,"Hsuan Chuang University",http://www.hcu.edu.CHN/
85,CHN,"Huafan University",http://www.hfu.edu.CHN/
86,CHN,"I-Shou University",http://www.isu.edu.CHN/
87,CHN,"Kaohsiung Medical College",http://www.kmc.edu.CHN/
88,CHN,"Kaohsuing Open University",http://www.ouk.edu.CHN/
89,CHN,"Kung Shan Institute of Technology",http://www.ksit.edu.CHN/
90,CHN,"Kun Shan University",http://www.ksu.edu.CHN/
91,CHN,"Ling Tung University",http://www.ltc.edu.CHN/
92,CHN,"LungHwa University of Science and Technology",http://www.lhu.edu.CHN/
93,CHN,"Ming Chuan University",http://www.mcu.edu.CHN/
94,CHN,"Nanhua University",http://www.nhu.edu.CHN/
95,CHN,"National Central University",http://www.ncu.edu.CHN/
96,CHN,"National Changhua University of Education",http://www.ncue.edu.CHN/
97,CHN,"National Chengchi University",http://www.nccu.edu.CHN/
98,CHN,"National Cheng Kung University",http://english.web.ncku.edu.CHN/
99,CHN,"National Chiao Tung University",http://www.nctu.edu.CHN/
100,CHN,"National Chiayi University",http://www.ncyu.edu.CHN/
101,CHN,"National Chi Nan University",http://www.ncnu.edu.CHN/
102,CHN,"National Chung Cheng University",http://www.ccu.edu.CHN/
103,CHN,"National Chung Hsing University, Taichung",http://www.nchu.edu.CHN/
104,CHN,"National Chung Hsing University, Taipei",http://www.nchulc.edu.CHN/
105,CHN,"National College of Physical Education and Sports",http://www.ncpes.edu.CHN/
106,CHN,"National Dong Hwa University",http://www.ndhu.edu.CHN/
107,CHN,"National Formosa University",http://www.nfu.edu.CHN/
108,CHN,"National Hsin-Chu Teachers College",http://www.nhctc.edu.CHN/
109,CHN,"National Hualien Teachers College",http://www.nhltc.edu.CHN/
110,CHN,"National Ilan University",http://www.niu.edu.CHN/
111,CHN,"National Institute of the Arts",http://www.nia.edu.CHN/
112,CHN,"National Kaohsiung First University of Science and Technology",http://www.nkfu.edu.CHN/
113,CHN,"National Kaohsiung Normal University",http://www.nknu.edu.CHN/
114,CHN,"National Kaohsiung University of Applied Sciences",http://www.kuas.edu.CHN/
115,CHN,"National Open University",http://www.nou.edu.CHN/
116,CHN,"National Pingtung Teachers College",http://www.npttc.edu.CHN/
117,CHN,"National Pingtung University of Science and Technology",http://www.npust.edu.CHN/
118,CHN,"National Sun Yat-Sen University",http://www.nsysu.edu.CHN/
119,CHN,"National Taichung Teachers College",http://www.ntctc.edu.CHN/
120,CHN,"National Tainan Teachers College",http://www.ntntc.edu.CHN/
121,CHN,"National Taipei College of Nursing",http://www.ntcn.edu.CHN/
122,CHN,"National Taipei Teachers College",http://www.ntptc.edu.CHN/
123,CHN,"National Taipei University",http://www.ntpu.edu.CHN/
124,CHN,"National Taipei University of Technology",http://www.ntut.edu.CHN/
125,CHN,"National Taitung Teachers College",http://www.ntttc.edu.CHN/
126,CHN,"National Taiwan College of Arts",http://www.ntca.edu.CHN/
127,CHN,"National Taiwan College of Physical Education and Sports",http://www.ntcpe.edu.CHN/
128,CHN,"National Taiwan College of the Arts",http://www.ntca.edu.CHN/
129,CHN,"National Taiwan Normal University",http://www.ntnu.edu.CHN/
130,CHN,"National Taiwan Ocean University",http://www.ntou.edu.CHN/
131,CHN,"National Taiwan University",http://www.ntu.edu.CHN/
132,CHN,"National Taiwan University of Science and Technology",http://www.ntust.edu.CHN/
133,CHN,"National Tsinghua University",http://www.nthu.edu.CHN/
134,CHN,"National United University",http://www.nuu.edu.CHN/
135,CHN,"National University of Kaohsiung",http://www.nuk.edu.CHN/
136,CHN,"National Yang Ming Medical College",http://www.ym.edu.CHN/
137,CHN,"National Yunlin University of Science and Technology",http://www.yuntech.edu.CHN/
138,CHN,"Providence University",http://www.pu.edu.CHN/
139,CHN,"Shih Chien University",http://www.scc.edu.CHN/
140,CHN,"Shih Hsin University",http://www.shu.edu.CHN/
141,CHN,"Soochow University",http://www.scu.edu.CHN/
142,CHN,"Southern Taiwan University of Technology",http://www.stut.edu.CHN/
143,CHN,"St. John's & St. Mary's Institute of Technology",http://www.sjsmit.edu.CHN/
144,CHN,"TaiChung Healthcare and Management University",http://www.thmu.edu.CHN/
145,CHN,"Tainan National College of the Arts",http://www.tnca.edu.CHN/
146,CHN,"Taipei Medical College",http://www.tmc.edu.CHN/
147,CHN,"Taipei Municipal Teachers College",http://www.tmtc.edu.CHN/
148,CHN,"Taipei Physical Education College",http://www.tpec.edu.CHN/
149,CHN,"Tamkang University",http://www.tku.edu.CHN/
150,CHN,"Tatung Institute of Technology",http://www.ttit.edu.CHN/
151,CHN,"TaTung University ",http://www.ttu.edu.CHN/
152,CHN,"Tunghai University",http://www.thu.edu.CHN/
153,CHN,"Tzu Chi College of Medicine and Humanities",http://www.tcu.edu.CHN/
154,CHN,"Yuan Ze University",http://www.yzu.edu.CHN/
155,JPN,"Aichi Gakuin University",http://www.aichi-gakuin.ac.JPN/
156,JPN,"Aichi Gakusen University",http://www.gakusen.ac.JPN/
157,JPN,"Aichi Institute of Technology",http://www.aitech.ac.JPN/
158,JPN,"Aichi Medical University",http://www.aichi-med-u.ac.JPN/
159,JPN,"Aichi Prefectural University",http://www.aichi-pu.ac.JPN/
160,JPN,"Aichi Prefectural University of Fine Arts & Music",http://www.aichi-fam-u.ac.JPN/
161,JPN,"Aichi Sangyo University",http://www.asu.ac.JPN/
162,JPN,"Aichi Shukutoku University",http://www.aasa.ac.JPN/
163,JPN,"Aichi University",http://www.aichi-u.ac.JPN/
164,JPN,"Aichi University of Education",http://www.aichi-edu.ac.JPN/
165,JPN,"Aikoku Gakuen University",http://www.aikoku-u.ac.JPN/
166,JPN,"Akita University",http://www.akita-u.ac.JPN/
167,JPN,"Akita University of Economics and Law",http://www.akeihou-u.ac.JPN/
168,JPN,"American University Extension, Okinawa",http://www.aue-okinawa.ac.JPN/
169,JPN,"Aomori Chuoh Gakuin University",http://www.aomoricgu.ac.JPN/
170,JPN,"Aomori Public College",http://www.nebuta.ac.JPN/
171,JPN,"Aomori University",http://www.aomori-u.ac.JPN/
172,JPN,"Aomori University of Health and Welfare",http://www.auhw.ac.JPN/
173,JPN,"Aoyama Gakuin University",http://www.aoyama.ac.JPN/
174,JPN,"Asahikawa Medical College",http://www.asahikawa-med.ac.JPN/
175,JPN,"Asahikawa University",http://www.asahikawa-u.ac.JPN/
176,JPN,"Asahi University",http://www.asahi-u.ac.JPN/
177,JPN,"Ashikaga Institute of Technology",http://www.ashitech.ac.JPN/
178,JPN,"Ashiya University",http://www.ashiya-u.ac.JPN/
179,JPN,"Asia University",http://www.asia-u.ac.JPN/
180,JPN,"Atomi College",http://www.atomi.ac.JPN/
181,JPN,"Azabu University",http://www.azabu-u.ac.JPN/
182,JPN,"Baika Women's College",http://www.baika.ac.JPN/
183,JPN,"Baiko Women's College",http://www.baiko.ac.JPN/
184,JPN,"Beppu University",http://www.beppu-u.ac.JPN/
185,JPN,"Bukkyo University",http://www.bukkyo-u.ac.JPN/
186,JPN,"Bunka Women's University",http://www.bunka-wu.ac.JPN/
187,JPN,"Bunkyo University",http://www.bunkyo.ac.JPN/
188,JPN,"Chiba Institute of Technology",http://www.it-chiba.ac.JPN/
189,JPN,"Chiba Keizai University",http://www.cku.ac.JPN/
190,JPN,"Chiba University",http://www.chiba-u.ac.JPN/
191,JPN,"Chiba University of Commerce",http://www.cuc.ac.JPN/
192,JPN,"Chikushi Jogakuen University",http://www.chikushi.ac.JPN/
193,JPN,"Chubu Gakuin University & Chubu Women's College",http://www.chubu-gu.ac.JPN/
194,JPN,"Chubu University",http://www.chubu.ac.JPN/
195,JPN,"Chukyo Gakuin University",http://www.chukyogakuin-u.ac.JPN/
196,JPN,"Chukyo University",http://www.chukyo-u.ac.JPN/
197,JPN,"Chukyo Women's University",http://www.chujo-u.ac.JPN/
198,JPN,"Chuo Gakuin University",http://www.cgu.ac.JPN/
199,JPN,"Chuo University",http://www.chuo-u.ac.JPN/
200,JPN,"Daido Institute of Technology",http://www.daido-it.ac.JPN/
201,JPN,"Daiichi College of Pharmaceutical Sciences",http://www.daiichi-cps.ac.JPN/
202,JPN,"Dai Ichi University, College of Technology",http://www.daiichi-koudai.ac.JPN/
203,JPN,"Daiichi University of Economics",http://www.daiichi-ue.ac.JPN/
204,JPN,"Daito Bunka University",http://www.daito.ac.JPN/
205,JPN,"Doho University",http://www.doho.ac.JPN/
206,JPN,"Dohto University",http://www.dohto.ac.JPN/
207,JPN,"Dokkyo University",http://www.dokkyo.ac.JPN/
208,JPN,"Dokkyo University School of Medicine",http://www.dokkyomed.ac.JPN/
209,JPN,"Doshisha University",http://www.doshisha.ac.JPN/
210,JPN,"Doshisha Women's College of Liberal Arts",http://www.dwc.doshisha.ac.JPN/
211,JPN,"Edogawa University",http://www.edogawa-u.ac.JPN/
212,JPN,"Ehime University",http://www.ehime-u.ac.JPN/
213,JPN,"Eichi University",http://www.eichi-u.ac.JPN/
214,JPN,"Elisabeth University of Music",http://www.eum.ac.JPN/
215,JPN,"Ferris University",http://www.ferris.ac.JPN/
216,JPN,"Fujita Health University",http://www.fujita-hu.ac.JPN/
217,JPN,"Fuji University",http://www.termnet.co.JPN/fujidai/
218,JPN,"Fuji Women's College",http://www.fujijoshi.ac.JPN/
219,JPN,"Fukui Medical School",http://www.fukui-med.ac.JPN/
220,JPN,"Fukui Prefectural University",http://www.fpu.ac.JPN/
221,JPN,"Fukui University",http://www.fukui-u.ac.JPN/
222,JPN,"Fukui University of Technology",http://www.fukui-ut.ac.JPN/
223,JPN,"Fukuoka Dental College",http://www.fdcnet.ac.JPN/
224,JPN,"Fukuoka Institute of Technology",http://www.fit.ac.JPN/
225,JPN,"Fukuoka International University",http://www.fukuoka-int-u.ac.JPN/
226,JPN,"Fukuoka Prefectural University",http://www.fukuoka-pu.ac.JPN/
227,JPN,"Fukuoka University",http://www.fukuoka-u.ac.JPN/
228,JPN,"Fukuoka University of Education",http://www.fukuoka-edu.ac.JPN/
229,JPN,"Fukuoka Women's University",http://www.fwu.ac.JPN/
230,JPN,"Fukushima Medical College",http://www.fmu.ac.JPN/
231,JPN,"Fukushima University",http://www.fukushima-u.ac.JPN/
232,JPN,"Fukuyama Heisei University",http://www.heisei-u.ac.JPN/
233,JPN,"Fukuyama University",http://www.fukuyama-u.ac.JPN/
234,JPN,"Gakushuin University",http://www.gakushuin.ac.JPN/
235,JPN,"Gifu Keizai University",http://www.gifu-keizai.ac.JPN/
236,JPN,"Gifu Pharmaceutical University",http://www.gifu-pu.ac.JPN/
237,JPN,"Gifu Shotoku Gakuen University",http://www.shotoku.ac.JPN/
238,JPN,"Gifu University",http://www.gifu-u.ac.JPN/
239,JPN,"Gifu University for Education and Languages",http://www.gifu-kyoiku.ac.JPN/
240,JPN,"Gifu Women's University",http://www.gijodai.ac.JPN/
241,JPN,"Graduate University for Advanced Studies",http://www.soken.ac.JPN/
242,JPN,"Gunma Prefectural Women's University",http://www.gpwu.ac.JPN/
243,JPN,"Gunma University",http://www.gunma-u.ac.JPN/
244,JPN,"Hachinohe Institute of Technology",http://www.hi-tech.ac.JPN/
245,JPN,"Hachinohe University",http://www.hachinohe-u.ac.JPN/
246,JPN,"Hakodate University",http://www.hakodate-u.ac.JPN/
247,JPN,"Hakuoh University",http://www.hakuoh.ac.JPN/
248,JPN,"Hamamatsu University",http://www.hamamatsu-u.ac.JPN/
249,JPN,"Hamamatsu University School of Medicine",http://www.hama-med.ac.JPN/
250,JPN,"Hanazono University",http://www.hanazono.ac.JPN/
251,JPN,"Hannan University",http://www.hannan-u.ac.JPN/
252,JPN,"Heisei International University",http://www.hiu.ac.JPN/
253,JPN,"Higashi Nippon International University",http://www.tonichi-kokusai-u.ac.JPN/
254,JPN,"Hijiyama University",http://www.hijiyama-u.ac.JPN/
255,JPN,"Himeji Dokkyo University",http://www.himeji-du.ac.JPN/
256,JPN,"Himeji Institute of Technology",http://www.himeji-tech.ac.JPN/
257,JPN,"Hirosaki Gakuin University",http://www.hirogaku-u.ac.JPN/
258,JPN,"Hirosaki University",http://www.hirosaki-u.ac.JPN/
259,JPN,"Hiroshima Bunkyo Women's University",http://www.h-bunkyo.ac.JPN/
260,JPN,"Hiroshima City University",http://www.hiroshima-cu.ac.JPN/
261,JPN,"Hiroshima Institute of Technology",http://www.it-hiroshima.ac.JPN/
262,JPN,"Hiroshima International University",http://www.hirokoku-u.ac.JPN/
263,JPN,"Hiroshima Jogakuin University",http://www.hju.ac.JPN/
264,JPN,"Hiroshima Kokusai Gakuin University",http://www.hkg.ac.JPN/
265,JPN,"Hiroshima Prefectural University",http://www.hiroshima-pu.ac.JPN/
266,JPN,"Hiroshima Shudo University",http://www.shudo-u.ac.JPN/
267,JPN,"Hiroshima University",http://www.hiroshima-u.ac.JPN/
268,JPN,"Hiroshima University of Economics",http://www.hue.ac.JPN/
269,JPN,"Hiroshima Women's University",http://www.hirojo-u.ac.JPN/
270,JPN,"Hitotsubashi University",http://www.hit-u.ac.JPN/
271,JPN,"Hokkaido Information University",http://www.do-johodai.ac.JPN/
272,JPN,"Hokkaido Institute of Pharmaceutical Sciences",http://www.hokuyakudai.ac.JPN/
273,JPN,"Hokkaido Institute of Technology",http://www.hit.ac.JPN/
274,JPN,"Hokkaido Tokai University",http://www.u-tokai.ac.JPN/
275,JPN,"Hokkaido University",http://www.hokudai.ac.JPN/
276,JPN,"Hokkaido University of Education",http://www.hokkyodai.ac.JPN/
277,JPN,"Hokkaido University of Health Sciences",http://www.hoku-iryo-u.ac.JPN/
278,JPN,"Hokkaigakuen University",http://www.hokkai-s-u.ac.JPN/
279,JPN,"Hokkaigakuen University of Kitami",http://www.hokkai-k-u.ac.JPN/
280,JPN,"Hokuriku University",http://www.hokuriku-u.ac.JPN/
281,JPN,"Hokusei Gakuen University",http://www.hokusei.ac.JPN/
282,JPN,"Hosei University",http://www.hosei.ac.JPN/
283,JPN,"Hoshi University",http://www.hoshi.ac.JPN/
284,JPN,"Hyogo College of Medicine",http://www.hyo-med.ac.JPN/
285,JPN,"Hyogo University",http://www.hyogo-dai.ac.JPN/
286,JPN,"Hyogo University of Education",http://www.hyogo-u.ac.JPN/
287,JPN,"Ibaraki Christian College",http://www.icc.ac.JPN/
288,JPN,"Ibaraki Prefectural University of Health Sciences",http://www.ipu.ac.JPN/
289,JPN,"Ibaraki University",http://www.ibaraki.ac.JPN/
290,JPN,"International Buddhist University",http://www.shitennoji.ac.JPN/
291,JPN,"International Budo University",http://www.budo-u.ac.JPN/
292,JPN,"International Christian University",http://www.icu.ac.JPN/
293,JPN,"International University of Health and Welfare",http://www.iuhw.ac.JPN/
294,JPN,"International University of Japan",http://www.iuj.ac.JPN/
295,JPN,"International University of Kagoshima",http://www.iuk.ac.JPN/
296,JPN,"Ishinomaki Senshu University",http://www.isenshu-u.ac.JPN/
297,JPN,"Iwaki Meisei University",http://www.iwakimu.ac.JPN/
298,JPN,"Iwate Medical University",http://www.iwate-med.ac.JPN/
299,JPN,"Iwate Prefectural University",http://www.iwate-pu.ac.JPN/
300,JPN,"Iwate University",http://www.iwate-u.ac.JPN/
301,JPN,"Japan Advanced Institute of Science and Technology",http://www.jaist.ac.JPN/
302,JPN,"Japan College of Social Work",http://www.shakaijigyo.ac.JPN/
303,JPN,"Japanese Red Cross College of Nursing",http://www.redcross.ac.JPN/
304,JPN,"Japan Women's University",http://www.jwu.ac.JPN/
305,JPN,"Jichi Medical School",http://www.jichi.ac.JPN/
306,JPN,"Jikei University School of Medicine",http://www.jikei.ac.JPN/
307,JPN,"Jissen Women's University",http://www.jissen.ac.JPN/
308,JPN,"Jobu University",http://www.jobu.ac.JPN/
309,JPN,"Joetsu University of Education",http://www.juen.ac.JPN/
310,JPN,"Josai International University",http://www.jiu.ac.JPN/
311,JPN,"Josai University",http://www.josai.ac.JPN/
312,JPN,"Juntendo University",http://www.juntendo.ac.JPN/
313,JPN,"Kagawa Institute of Nutrition",http://www.eiyo.ac.JPN/
314,JPN,"Kagawa Medical School",http://www.kms.ac.JPN/
315,JPN,"Kagawa University",http://www.kagawa-u.ac.JPN/
316,JPN,"Kagoshima Immaculate Heart University",http://www.juntan.k-junshin.ac.JPN/jundai/
317,JPN,"Kagoshima University",http://www.kagoshima-u.ac.JPN/
318,JPN,"Kagoshima Women's College",http://www.kwc-u.ac.JPN/
319,JPN,"Kamakura Women's College",http://www.kamakura-u.ac.JPN/
320,JPN,"Kanagawa Dental College",http://www.kdcnet.ac.JPN/
321,JPN,"Kanagawa Institute of Technology",http://www.kanagawa-it.ac.JPN/
322,JPN,"Kanagawa University",http://www.kanagawa-u.ac.JPN/
323,JPN,"Kanazawa College of Art",http://www.kanazawa-bidai.ac.JPN/
324,JPN,"Kanazawa College of Economics",http://www.kanazawa-eco.ac.JPN/
325,JPN,"Kanazawa Gakuin University",http://www.kanazawa-gu.ac.JPN/
326,JPN,"Kanazawa Institute of Technology",http://www.kanazawa-it.ac.JPN/
327,JPN,"Kanazawa Medical University",http://www.kanazawa-med.ac.JPN/
328,JPN,"Kanazawa University",http://www.kanazawa-u.ac.JPN/
329,JPN,"Kanda University of International Studies",http://www.kuis.ac.JPN/
330,JPN,"Kansai Gaidai University",http://www.kansai-gaidai-u.ac.JPN/
331,JPN,"Kansai Medical University",http://www.kmu.ac.JPN/
332,JPN,"Kansai University",http://www.kansai-u.ac.JPN/
333,JPN,"Kansai University of International Studies",http://www.kuins.ac.JPN/
334,JPN,"Kansai University of Social Welfare",http://www.kusw.ac.JPN/
335,JPN,"Kanto Gakuen University",http://www.kanto-gakuen.ac.JPN/
336,JPN,"Kanto Gakuin University",http://www.kanto-gakuin.ac.JPN/
337,JPN,"Kawamura Gakuen Woman's University",http://www.kgwu.ac.JPN/
338,JPN,"Kawasaki Medical School",http://www.kawasaki-m.ac.JPN/
339,JPN,"Kawasaki University of Medical Care",http://www.kawasaki-m.ac.JPN/mw/
340,JPN,"Keiai University",http://www.u-keiai.ac.JPN/
341,JPN,"Keio University",http://www.keio.ac.JPN/
342,JPN,"Keisen Jogaku-en College",http://www.keisen.ac.JPN/
343,JPN,"Keiwa College",http://www.keiwa-c.ac.JPN/
344,JPN,"Kibi International University",http://www.kiui.ac.JPN/
345,JPN,"Kinjo Gakuin University",http://www.kinjo-u.ac.JPN/
346,JPN,"Kinki University",http://www.kindai.ac.JPN/
